0.7782060147091535, 0.8722825961142632, 0, 1, 0
0.7795340054814596, 0.8702174365973483, 0, 1, 0
0.7814053109565782, 0.8672995608591982, 0, 1, 0
0.7826753266883469, 0.8657251761646089, 0, 1, 0
0.7844020971665706, 0.8632620421506727, 0, 1, 0
0.7856330602668663, 0.8618195104128608, 0, 1, 0
0.7876323939565046, 0.8596836938152912, 0, 1, 0
0.7886588339971273, 0.8586429613167581, 0, 1, 0
0.7926192539538274, 0.8551153411418466, 0, 1, 0
0.7944863320822401, 0.8534133308371857, 0, 1, 0
0.7979658410255945, 0.8501602868959298, 0, 1, 0
0.800898009221655, 0.8475389293338608, 0, 0, 1
0.8475389293338608, 0.800898009221655, 1, 0, 0
0.8023419500750354, 0.846220601068311, 0, 0, 1
0.846220601068311, 0.8023419500750354, 1, 0, 0
0.8040334926640437, 0.844812290708594, 0, 0, 1
0.844812290708594, 0.8040334926640437, 1, 0, 0
0.8068422625967383, 0.8418265761209263, 0, 0, 1
0.8418265761209263, 0.8068422625967383, 1, 0, 0
0.8086940417561204, 0.8397398772660339, 0, 0, 1
0.8397398772660339, 0.8086940417561204, 1, 0, 0
0.8083455876062247, 0.8398169760178595, 0, 0, 1
0.8398169760178595, 0.8083455876062247, 1, 0, 0
0.8075774183191063, 0.8400011675528998, 0, 0, 1
0.8400011675528998, 0.8075774183191063, 1, 0, 0
0.8042698214751225, 0.8409984187710298, 0, 0, 1
0.8409984187710298, 0.8042698214751225, 1, 0, 0
0.8018276228924915, 0.8411733504037618, 0, 0, 1
0.8411733504037618, 0.8018276228924915, 1, 0, 0
0.7992042523081816, 0.8411149727587766, 0, 0, 1
0.8411149727587766, 0.7992042523081816, 1, 0, 0
0.7984227970742734, 0.8410650498072029, 0, 0, 1
0.8410650498072029, 0.7984227970742734, 1, 0, 0
0.7944039994725882, 0.8403995446543691, 0, 0, 1
0.8403995446543691, 0.7944039994725882, 1, 0, 0
0.7916813868918031, 0.8397716830174398, 0, 0, 1
0.8397716830174398, 0.7916813868918031, 1, 0, 0
0.7893742621015348, 0.8390606835619624, 0, 0, 1
0.8390606835619624, 0.7893742621015348, 1, 0, 0
0.7877121096372434, 0.8384597964230608, 0, 0, 1
0.8384597964230608, 0.7877121096372434, 1, 0, 0
0.7859503125720284, 0.8378385777595264, 0, 0, 1
0.8378385777595264, 0.7859503125720284, 1, 0, 0
0.7849748019940999, 0.8375724562192826, 0, 0, 1
0.8375724562192826, 0.7849748019940999, 1, 0, 0
0.7838680423660661, 0.8374879092851657, 0, 0, 1
0.8374879092851657, 0.7838680423660661, 1, 0, 0
0.7827953028139031, 0.8376741138424467, 0, 0, 1
0.8376741138424467, 0.7827953028139031, 1, 0, 0
0.7810393435131868, 0.8383120405905805, 0, 0, 1
0.8383120405905805, 0.7810393435131868, 1, 0, 0
0.7772691541582497, 0.840130403580764, 0, 0, 1
0.840130403580764, 0.7772691541582497, 1, 0, 0
0.7763999311546393, 0.8405827296782888, 0, 0, 1
0.8405827296782888, 0.7763999311546393, 1, 0, 0
0.7725647211813219, 0.8426257459505542, 0, 0, 1
0.8426257459505542, 0.7725647211813219, 1, 0, 0
0.7695773961758616, 0.8438804627132923, 0, 0, 1
0.8438804627132923, 0.7695773961758616, 1, 0, 0
0.7678286837552125, 0.8444533688430457, 0, 0, 1
0.8444533688430457, 0.7678286837552125, 1, 0, 0
0.7673002654169825, 0.8445449613550056, 0, 0, 1
0.8445449613550056, 0.7673002654169825, 1, 0, 0
0.7662510782250377, 0.8444437063362894, 0, 0, 1
0.8444437063362894, 0.7662510782250377, 1, 0, 0
0.7663468980837035, 0.8438293319483741, 0, 0, 1
0.8438293319483741, 0.7663468980837035, 1, 0, 0
0.7667327944472795, 0.8429892977672564, 0, 0, 1
0.8429892977672564, 0.7667327944472795, 1, 0, 0
0.7669264471868518, 0.8427139163247045, 0, 0, 1
0.8427139163247045, 0.7669264471868518, 1, 0, 0
0.7675875236907556, 0.8413814969034685, 0, 0, 1
0.8413814969034685, 0.7675875236907556, 1, 0, 0
0.7681423126203409, 0.8385886298464769, 0, 0, 1
0.8385886298464769, 0.7681423126203409, 1, 0, 0
0.7680625969396023, 0.8382166233363629, 0, 0, 1
0.8382166233363629, 0.7680625969396023, 1, 0, 0
0.7672249783851737, 0.836902723719743, 0, 0, 1
0.836902723719743, 0.7672249783851737, 1, 0, 0
0.7665445768677575, 0.8362738555716933, 0, 0, 1
0.8362738555716933, 0.7665445768677575, 1, 0, 0
0.7643048883225586, 0.8352923059270421, 0, 0, 1
0.8352923059270421, 0.7643048883225586, 1, 0, 0
0.7627534520815153, 0.8349150655591018, 0, 1, 0
0.762065803684032, 0.8347711344688792, 0, 1, 0
0.7611875220803378, 0.8344939413063105, 0, 1, 0
0.7621606170315773, 0.8334544166211221, 0, 1, 0
0.7651559941260011, 0.8309536390912815, 0, 1, 0
0.768828954506704, 0.8276905300388211, 0, 1, 0
0.7719261905265161, 0.8247307834380608, 0, 1, 0
0.7774911905114184, 0.8195079972341074, 0, 1, 0
0.7787050429226667, 0.8183794969658722, 0, 1, 0
0.7869413234212118, 0.8106631801121456, 0, 1, 0
0.7894580038267552, 0.8082872099612393, 0, 1, 0
0.7945110922558027, 0.803781260977262, 0, 1, 0
0.7995961877384802, 0.7987692382019284, 0, 0, 1
0.7987692382019284, 0.7995961877384802, 1, 0, 0
0.8030495273927034, 0.795458017917911, 0, 0, 1
0.795458017917911, 0.8030495273927034, 1, 0, 0
0.8050176592376082, 0.7934343266591581, 0, 0, 1
0.7934343266591581, 0.8050176592376082, 1, 0, 0
0.8087874459880969, 0.7899334796800502, 0, 0, 1
0.7899334796800502, 0.8087874459880969, 1, 0, 0
0.8158469136846258, 0.7828770315168827, 0, 0, 1
0.7828770315168827, 0.8158469136846258, 1, 0, 0
0.8184755181267621, 0.7809588226235518, 0, 0, 1
0.7809588226235518, 0.8184755181267621, 1, 0, 0
0.8196305902885768, 0.7804740868679487, 0, 0, 1
0.7804740868679487, 0.8196305902885768, 1, 0, 0
0.8203097839926484, 0.7803549159512888, 0, 0, 1
0.7803549159512888, 0.8203097839926484, 1, 0, 0
0.8216311317915596, 0.7801199962557787, 0, 0, 1
0.7801199962557787, 0.8216311317915596, 1, 0, 0
0.8240111279869475, 0.7798792387957698, 0, 0, 1
0.7798792387957698, 0.8240111279869475, 1, 0, 0
0.8253656906528332, 0.7797489962567852, 0, 0, 1
0.7797489962567852, 0.8253656906528332, 1, 0, 0
0.8260529364458683, 0.7797606717857822, 0, 0, 1
0.7797606717857822, 0.8260529364458683, 1, 0, 0
0.8271498322649218, 0.7798915182314392, 0, 0, 1
0.7798915182314392, 0.8271498322649218, 1, 0, 0
0.8275554562464584, 0.7798667580578763, 0, 0, 1
0.7798667580578763, 0.8275554562464584, 1, 0, 0
0.8284198479966906, 0.7802244721100802, 0, 0, 1
0.7802244721100802, 0.8284198479966906, 1, 0, 0
0.8283165799557336, 0.7802945252840626, 0, 0, 1
0.7802945252840626, 0.8283165799557336, 1, 0, 0
0.8281476873897241, 0.7808076446532619, 0, 0, 1
0.7808076446532619, 0.8281476873897241, 1, 0, 0
0.8277549467505292, 0.7815625279935906, 0, 0, 1
0.7815625279935906, 0.8277549467505292, 1, 0, 0
0.8274674871745321, 0.7821944156750016, 0, 0, 1
0.7821944156750016, 0.8274674871745321, 1, 0, 0
0.8269779201655509, 0.7828611286411797, 0, 0, 1
0.7828611286411797, 0.8269779201655509, 1, 0, 0
0.8267953390483035, 0.7838718671083238, 0, 0, 1
0.7838718671083238, 0.8267953390483035, 1, 0, 0
0.826918133404997, 0.7847334406274187, 0, 0, 1
0.7847334406274187, 0.826918133404997, 1, 0, 0
0.8271443971048714, 0.7857023082319525, 0, 0, 1
0.7857023082319525, 0.8271443971048714, 1, 0, 0
0.8274920460458708, 0.7872167048637637, 0, 0, 1
0.7872167048637637, 0.8274920460458708, 1, 0, 0
0.8275053319926605, 0.7877133174505879, 0, 0, 1
0.7877133174505879, 0.8275053319926605, 1, 0, 0
0.8272778604794415, 0.78852698104035, 0, 0, 1
0.78852698104035, 0.8272778604794415, 1, 0, 0
0.8267528642790211, 0.7896210586282663, 0, 0, 1
0.7896210586282663, 0.8267528642790211, 1, 0, 0
0.8257723211454902, 0.7905873093038868, 0, 0, 1
0.7905873093038868, 0.8257723211454902, 1, 0, 0
0.8250311263563995, 0.7910269533612942, 0, 0, 1
0.7910269533612942, 0.8250311263563995, 1, 0, 0
0.8240807785564819, 0.7914247265560914, 0, 0, 1
0.7914247265560914, 0.8240807785564819, 1, 0, 0
0.8233242847983606, 0.791658035833809, 0, 0, 1
0.791658035833809, 0.8233242847983606, 1, 0, 0
0.8221792777477502, 0.7921282778292776, 0, 0, 1
0.7921282778292776, 0.8221792777477502, 1, 0, 0
0.8215067270170734, 0.7924167439163952, 0, 0, 1
0.7924167439163952, 0.8215067270170734, 1, 0, 0
0.8208243124774164, 0.7926679690920565, 0, 0, 1
0.7926679690920565, 0.8208243124774164, 1, 0, 0
0.8198365224638184, 0.7930186375664171, 0, 0, 1
0.7930186375664171, 0.8198365224638184, 1, 0, 0
0.8192938116676782, 0.7933081101646551, 0, 0, 1
0.7933081101646551, 0.8192938116676782, 1, 0, 0
0.8183287688054022, 0.7938379376184538, 0, 0, 1
0.7938379376184538, 0.8183287688054022, 1, 0, 0
0.8176638675592407, 0.794229067839856, 0, 0, 1
0.794229067839856, 0.8176638675592407, 1, 0, 0
0.8167030520436704, 0.7949501324065379, 0, 0, 1
0.7949501324065379, 0.8167030520436704, 1, 0, 0
0.8160286895929769, 0.7953648149881584, 0, 0, 1
0.7953648149881584, 0.8160286895929769, 1, 0, 0
0.81516751867833, 0.7957929848187928, 0, 0, 1
0.7957929848187928, 0.81516751867833, 1, 0, 0
0.8143121855281819, 0.7962956364723396, 0, 0, 1
0.7962956364723396, 0.8143121855281819, 1, 0, 0
0.8139810433695577, 0.7965855116750258, 0, 0, 1
0.7965855116750258, 0.8139810433695577, 1, 0, 0
0.8133402983902868, 0.7967934568725082, 0, 0, 1
0.7967934568725082, 0.8133402983902868, 1, 0, 0
0.8127752430472728, 0.7972284709787616, 0, 0, 1
0.7972284709787616, 0.8127752430472728, 1, 0, 0
0.8117594720245267, 0.7976461730937434, 0, 0, 1
0.7976461730937434, 0.8117594720245267, 1, 0, 0
0.8110051925908703, 0.7975781329420017, 0, 0, 1
0.7975781329420017, 0.8110051925908703, 1, 0, 0
0.810806909900144, 0.7975678665285734, 0, 0, 1
0.7975678665285734, 0.810806909900144, 1, 0, 0
0.8103646489138235, 0.7972938942015901, 0, 0, 1
0.7972938942015901, 0.8103646489138235, 1, 0, 0
0.8103068751755104, 0.7969702002252571, 0, 0, 1
0.7969702002252571, 0.8103068751755104, 1, 0, 0
0.8103954481541089, 0.79629221433453, 0, 0, 1
0.79629221433453, 0.8103954481541089, 1, 0, 0
0.8106154714850368, 0.7958368687036439, 0, 0, 1
0.7958368687036439, 0.8106154714850368, 1, 0, 0
0.8107849679577185, 0.7956399951284862, 0, 0, 1
0.7956399951284862, 0.8107849679577185, 1, 0, 0
0.8110374009467244, 0.795127278363735, 0, 0, 1
0.795127278363735, 0.8110374009467244, 1, 0, 0
0.8120704839607421, 0.7943007314316313, 0, 0, 1
0.7943007314316313, 0.8120704839607421, 1, 0, 0
0.8123933727281786, 0.7941642485236998, 0, 0, 1
0.7941642485236998, 0.8123933727281786, 1, 0, 0
0.8132579657806349, 0.7937892224802245, 0, 0, 1
0.7937892224802245, 0.8132579657806349, 1, 0, 0
0.8140142582365322, 0.793532964748961, 0, 0, 1
0.793532964748961, 0.8140142582365322, 1, 0, 0
0.8148041681638519, 0.7933368963826997, 0, 0, 1
0.7933368963826997, 0.8148041681638519, 1, 0, 0
0.8157448534570134, 0.7930059555262996, 0, 0, 1
0.7930059555262996, 0.8157448534570134, 1, 0, 0
0.8166040113494194, 0.7926925279633952, 0, 0, 1
0.7926925279633952, 0.8166040113494194, 1, 0, 0
0.8171100851407757, 0.7924704916102265, 0, 0, 1
0.7924704916102265, 0.8171100851407757, 1, 0, 0
0.8182303320178234, 0.7918587341512242, 0, 0, 1
0.7918587341512242, 0.8182303320178234, 1, 0, 0
0.819146257137422, 0.7912777759325074, 0, 0, 1
0.7912777759325074, 0.819146257137422, 1, 0, 0
0.8192388561605023, 0.79106761641056, 0, 0, 1
0.79106761641056, 0.8192388561605023, 1, 0, 0
0.8205608078660858, 0.7895932789213421, 0, 0, 1
0.7895932789213421, 0.8205608078660858, 1, 0, 0
0.8211298892535813, 0.7890000412669559, 0, 0, 1
0.7890000412669559, 0.8211298892535813, 1, 0, 0
0.8218887986383917, 0.7876817130014061, 0, 0, 1
0.7876817130014061, 0.8218887986383917, 1, 0, 0
0.8225895316804408, 0.7858981752959897, 0, 0, 1
0.7858981752959897, 0.8225895316804408, 1, 0, 0
0.8232294714508154, 0.7842772897876362, 0, 0, 1
0.7842772897876362, 0.8232294714508154, 1, 0, 0
0.8239646271731833, 0.7825014015667353, 0, 0, 1
0.7825014015667353, 0.8239646271731833, 1, 0, 0
0.8243706537591681, 0.781166163914362, 0, 0, 1
0.781166163914362, 0.8243706537591681, 1, 0, 0
0.8244775452401586, 0.7803180776442808, 0, 0, 1
0.7803180776442808, 0.8244775452401586, 1, 0, 0
0.8250264964052456, 0.7783426989193091, 0, 0, 1
0.7783426989193091, 0.8250264964052456, 1, 0, 0
